Attribute,Description,Value
NU_IDADE_N,Patient age,The attribute's order of magnitude is defined according to the 1st digit
,,1. Hour
,,2. Day
,,3. Month
,,4. Year
,,Ex. 3009 -> 9 months | 4021 -> 21 years old
CS_SEXO,Pacient sex,1. Male
,,2. Female
CS_GESTANT,Gestational Age of the Patient (Quarter) in case CS_SEXO=Female,1. 1st Quarter
,,2. 2nd Quarter
,,3. 3rd Quarter
,,4. Gestational age ignored
,,5. No
,,6. Not applicable
,,9. Ignored
CS_RACA,Patient Race,1. White
,,2. Black
,,3. Yellow
,,4. Brown
,,5. Indigenous
,,9. Ignored
CS_ZONA,Residence area,1. Urban
,,2. Rural
,,3. Periurban
,,9. Ignored
FEBRE,Symptom - Fever,1. Yes
,,2. No
MIALGIA,Symptom - Myalgia,1. Yes
,,2. No
CEFALEIA,Symptom - Headache,1. Yes
,,2. No
EXANTEMA,Symptom - Rash,1. Yes
,,2. No
VOMITO,Symptom - Vomiting,1. Yes
,,2. No
NAUSEA,Symptom - Nausea,1. Yes
,,2. No
DOR_COSTAS,Symptom - Back Pain,1. Yes
,,2. No
CONJUNTVIT,Symptom - Conjunctivitis,1. Yes
,,2. No
ARTRITE,Symptom - Arthritis,1. Yes
,,2. No
ARTRALGIA,Symptom - Arthralgia,1. Yes
,,2. No
PETEQUIA_N,Symptom - Petechiae,1. Yes
,,2. No
LACO,Symptom - Tourniquet test,1. Yes
,,2. No
DOR_RETRO,Symptom - Retroorbital pain,1. Yes
,,2. No
DIABETES,Pre-existing disease - Diabetes,1. Yes
,,2. No
HEMATOLOG,Pre-existing disease - Hematological diseases,1. Yes
,,2. No
HEPATOPAT,Pre-existing disease - Liver diseases,1. Yes
,,2. No
RENAL,Pre-existing disease - Kidney disease,1. Yes
,,2. No
HIPERTENSA,Pre-existing disease - Hypertension,1. Yes
,,2. No
ACIDO_PEPT,Pre-existing disease - Peptic acid disease,1. Yes
,,2. No
AUTO_IMUNE,Pre-existing disease - Autoimmune disease,1. Yes
,,2. No
DIAS,Number of days the patient is experiencing symptoms,Number
CLASSI_FIN,Final patient classification,Chikungunya
,,Dengue
,,Discared/Inconclusive
